-1.155942566679388824e-03,-1.191583291684228602e-03,-1.234115780962271886e-03,-1.284709922824728507e-03,-1.344398972935825776e-03,-1.413917271983837574e-03,-1.493496992927838014e-03,-1.582633329223723543e-03,-1.679837535523578170e-03,-1.782407934754432887e-03,-1.886258035416270859e-03,-1.985845266729383777e-03,-2.074240659262182804e-03,-2.143367310095454278e-03,-2.184413972778104229e-03,-2.188402476075648837e-03,-2.146859103674539099e-03,-2.052516997421146867e-03,-1.899965024164317019e-03,-1.686161975545983445e-03,-1.410753408616379498e-03,-1.076157992021412827e-03,-6.874242370466513612e-04,-2.518895439001543938e-04,2.213044258086802204e-04,7.217760040825596307e-04,1.238485123991128235e-03,1.760280742828360372e-03,2.276378137543476083e-03,2.776746542619028778e-03,3.252401803997860726e-03,3.695609050796464998e-03,4.100006432572272930e-03,4.460663225242948553e-03,4.774085054301509430e-03,5.038176755863227156e-03,5.252170566723891355e-03,5.416524787313079133e-03,5.532796420428119817e-03,5.603490870638343571e-03,5.631892575589722907e-03,5.621882085174418654e-03,5.577747013795960988e-03,5.503995777241022652e-03,5.405183508969632969e-03,5.285758738865779099e-03,5.149937389659911373e-03,5.001607807673049896e-03
-1.588442608272849213e-03,-1.328815456763326065e-03,-9.474943400953239787e-04,-3.992041599244639254e-04,3.750333520165359145e-04,1.444387150139571233e-03,2.865967579044230613e-03,4.608589226882127410e-03,6.352956143391030701e-03,7.125280979574732422e-03,5.000971118214148428e-03,-2.640875375700049623e-03,-1.862300124277898108e-02,-4.618647782915889094e-02,-8.986602662924786378e-02,-1.556887309127691355e-01,-2.445342365509673155e-01,-3.124811735703076909e-01,-3.183417023456451833e-01,-2.611281852567945427e-01,-1.804348679588989590e-01,-1.193684109203036886e-01,-7.681944776024235422e-02,-4.678374198292049868e-02,-2.490479822192736420e-02,-8.471711821472808004e-03,4.185897814268393219e-03,1.412099520425601738e-02,2.201659001003689747e-02,2.832714666227274802e-02,3.336051770165401192e-02,3.732643112337778735e-02,4.036563084527455825e-02,4.256735942605463507e-02,4.397948604200372508e-02,4.461392076323422717e-02,4.444964120913150879e-02,4.343729422401315654e-02,4.151488351397000093e-02,3.865497648368564076e-02,3.496477923111213082e-02,3.078823096462363074e-02,2.663111557389841177e-02,2.289475733402269661e-02,1.973245781985243780e-02,1.712272540405608903e-02,1.497973490909289447e-02,1.321201071200064220e-02
-2.072064350650748218e-03,-1.962224732690336180e-03,-1.793791895105623178e-03,-1.554565888847503135e-03,-1.238218483462779924e-03,-8.581897637313744536e-04,-4.792114750639433736e-04,-2.814451867689825629e-04,-6.695742881140056722e-04,-2.403369975081388280e-03,-6.653195179163232630e-03,-1.488731950418196483e-02,-2.867305164588634936e-02,-4.952432881935198844e-02,-7.854743932785307470e-02,-1.148574505338027379e-01,-1.504076989099447648e-01,-1.557437242062223726e-01,-1.592596327816177826e-01,-1.604230160382998094e-01,-1.299154411659927399e-01,-9.658882304270051400e-02,-6.820946050739701283e-02,-4.562390580762732545e-02,-2.789358182997688645e-02,-1.391431846784954053e-02,-2.790118387349704680e-03,6.140937134932527783e-03,1.335457475455323166e-02,1.919065743443763503e-02,2.389181540911339621e-02,2.763055528437130537e-02,3.052766410121172599e-02,3.266455453365572220e-02,3.409163083197612465e-02,3.483445490656385257e-02,3.489973433095119176e-02,3.428418496018300482e-02,3.299103754805439437e-02,3.105914150994748546e-02,2.860080570399357522e-02,2.582030836145539007e-02,2.297324245719713567e-02,2.027987509891528151e-02,1.786684838801535710e-02,1.577219582520605207e-02,1.398098173738730743e-02,1.245648382084545147e-02
-2.545339830827391455e-03,-2.575089370069567028e-03,-2.599032584729356332e-03,-2.627742748003589809e-03,-2.686785087355885240e-03,-2.831012192275292848e-03,-3.169488449826499653e-03,-3.904368760268370035e-03,-5.380207555237980291e-03,-8.123279364484457116e-03,-1.283280425032661334e-02,-2.029471287481060190e-02,-3.122005191914942884e-02,-4.598403184730791987e-02,-6.409253434585188147e-02,-8.297798693403604653e-02,-9.549126053014975191e-02,-8.146052697164636591e-02,-8.360950129417257792e-02,-1.016232460767911433e-01,-9.221032394467808257e-02,-7.513010676334887228e-02,-5.730516378097147423e-02,-4.125249419105839199e-02,-2.757873840153663228e-02,-1.617853691517779843e-02,-6.743581239852860024e-03,1.048510662447412357e-03,7.475510313893829646e-03,1.275987191598879425e-02,1.707360070300411453e-02,2.054676434756442377e-02,2.327566890058598709e-02,2.532971841276408786e-02,2.675711719015293200e-02,2.759009827568615486e-02,2.785076749091443260e-02,2.755904646705312211e-02,2.674420123523106249e-02,2.545984318295713839e-02,2.379752127862055228e-02,2.188788693949947003e-02,1.988043051877435782e-02,1.790947738448422574e-02,1.606835216671278349e-02,1.440470691616496657e-02,1.293125883357691686e-02,1.164007087303703045e-02
-2.984416928713225833e-03,-3.134386489639667643e-03,-3.317906907727728293e-03,-3.558377782745307093e-03,-3.896119093962719521e-03,-4.399179190614328598e-03,-5.178941469064160183e-03,-6.409544469452876404e-03,-8.345519325620553985e-03,-1.132506392701379365e-02,-1.574137240309278832e-02,-2.196656315637178156e-02,-3.021552255601193948e-02,-4.031995207363998912e-02,-5.133679148707145229e-02,-6.084571219565382966e-02,-6.345648475541472433e-02,-4.277437907343629303e-02,-4.408528992699717319e-02,-6.719237505402281263e-02,-6.644786936576642378e-02,-5.796885332971495747e-02,-4.697991912650360813e-02,-3.585428650158621611e-02,-2.560206183325242427e-02,-1.656123861210136161e-02,-8.764839204976429890e-03,-2.124803010054767977e-03,3.482516636850663521e-03,8.179688236783284883e-03,1.207437100962979390e-02,1.525562519558748900e-02,1.779447606701309997e-02,1.974616234609403304e-02,2.115310717638018562e-02,2.204845871713890723e-02,2.246047172512780077e-02,2.241813787396237240e-02,2.195815212840547537e-02,2.113219668422304867e-02,2.001167222675371421e-02,1.868582612190723691e-02,1.725134386826654084e-02,1.579708390915321101e-02,1.439158508419571825e-02,1.307854438557868107e-02,1.187961465437459806e-02,1.080059536623736993e-02
-3.371986940516391758e-03,-3.618115638873035077e-03,-3.923738492267348811e-03,-4.317354062729599103e-03,-4.842473532267202452e-03,-5.564424758555576965e-03,-6.578474872534642581e-03,-8.017320845996562390e-03,-1.005348971799057550e-02,-1.288931934564322215e-02,-1.672554265561058268e-02,-2.169996973186222311e-02,-2.778804402618987104e-02,-3.465307053745907140e-02,-4.142426018132334964e-02,-4.634304612351924230e-02,-4.585161181108105694e-02,-2.698208702299088879e-02,-2.776347490353808095e-02,-4.806846217426415796e-02,-4.963145103776652606e-02,-4.523314464002915758e-02,-3.831389076032857416e-02,-3.059285468275047687e-02,-2.297839012228873948e-02,-1.591265202162250869e-02,-9.576075382818722767e-03,-4.011954716614512390e-03,8.019990452894382865e-04,4.914949355809446196e-03,8.383164862058622643e-03,1.126064389664245373e-02,1.359527887293204666e-02,1.542796492022982871e-02,1.679335841691735262e-02,1.772171487783432905e-02,1.824160026458721343e-02,1.838335170783379074e-02,1.818294389839231889e-02,1.768539383474191859e-02,1.694624378919852570e-02,1.602963491056619283e-02,1.500267358825274448e-02,1.392784475295654606e-02,1.285649358072373134e-02,1.182562834729613231e-02,1.085826635524821983e-02,9.966023870549435559e-03
-3.697575436798274454e-03,-4.014839100592382595e-03,-4.405993349092154898e-03,-4.899515169436322731e-03,-5.535526684154358848e-03,-6.369384689443030080e-03,-7.474901087107043741e-03,-8.945449505022995060e-03,-1.088998531412705729e-02,-1.341991132894590488e-02,-1.662240389554089232e-02,-2.051663463327065701e-02,-2.499105747072342260e-02,-2.972269193050121328e-02,-3.408449099623882955e-02,-3.705199307437154893e-02,-3.710607636186810665e-02,-3.245436331759274373e-02,-3.289507709233224775e-02,-3.834396698618353777e-02,-3.884521885234131638e-02,-3.606412069528782544e-02,-3.143711596736604996e-02,-2.595730570805233894e-02,-2.027186065549164973e-02,-1.476943866618829308e-02,-9.661443539073612599e-03,-5.047360122895727316e-03,-9.609894872021745296e-04,2.599642430601513312e-03,5.654161888631986134e-03,8.229475743137633012e-03,1.035424613610944934e-02,1.205633848021811332e-02,1.336211946305476510e-02,1.429696175192818330e-02,1.488657180669965274e-02,1.515883027075051563e-02,1.514574436068528637e-02,1.488491936418108105e-02,1.441982100951323849e-02,1.379826692182247946e-02,1.306919358194704936e-02,1.227856116461392873e-02,1.146571834759018901e-02,1.066127665152933821e-02,9.886769797286004691e-03,9.155675894161286951e-03
-3.956803440852344270e-03,-4.321806766624160939e-03,-4.766163533543837927e-03,-5.315439772872502903e-03,-6.003374789098281199e-03,-6.873300140823454182e-03,-7.978571436251163940e-03,-9.380760362508514666e-03,-1.114383459455091027e-02,-1.332228014963150568e-02,-1.594143503546572097e-02,-1.896951419498715471e-02,-2.228325725204162097e-02,-2.563368266451048622e-02,-2.862736102029999827e-02,-3.075871749972236210e-02,-3.159089068998969380e-02,-3.136485664686769481e-02,-3.158426817321966645e-02,-3.219244370914269709e-02,-3.157924598837426322e-02,-2.941665879016140683e-02,-2.608333380468568635e-02,-2.206058628289374671e-02,-1.775215330300150898e-02,-1.344829327284467226e-02,-9.337362305150942801e-03,-5.530527096626611586e-03,-2.085938048086224961e-03,9.721901144941542299e-04,3.640086874246793291e-03,5.925563718484366631e-03,7.842563231303972815e-03,9.408085824543881148e-03,1.064073718532619443e-02,1.156037237015970255e-02,1.218845928017494966e-02,1.254884012860698131e-02,1.266855155538438790e-02,1.257831869313981790e-02,1.231234735134370019e-02,1.190718953820015490e-02,1.139976860913620785e-02,1.082500241962140383e-02,1.021364899205092283e-02,9.590894163399985364e-03,8.975881544824213312e-03,8.382057702133233548e-03
-4.150121799321806332e-03,-4.542584072756958129e-03,-5.013559461537309137e-03,-5.584427715377820664e-03,-6.281787822556842565e-03,-7.137594225467245278e-03,-8.188234763017759182e-03,-9.471762029712513589e-03,-1.102233851434291159e-02,-1.286104544070567658e-02,-1.498273725879941190e-02,-1.733981642207653440e-02,-1.982592911231831345e-02,-2.226609010541649725e-02,-2.442534984996152028e-02,-2.605636171378713020e-02,-2.701133363140272720e-02,-2.739152120772893328e-02,-2.746681613272367040e-02,-2.719860300391335403e-02,-2.624421523845130860e-02,-2.444230095594653387e-02,-2.189956610635443446e-02,-1.884495074825000976e-02,-1.551839979275273888e-02,-1.212119917728089746e-02,-8.802868367017484263e-03,-5.665051735431357247e-03,-2.771349114521919933e-03,-1.576689685466594552e-04,2.159069470063341989e-03,4.174415901629497522e-03,5.891878743481481807e-03,7.320033737628885151e-03,8.470850421000701569e-03,9.358891645549444888e-03,1.000109629542806147e-02,1.041688492112891225e-02,1.062833459514554366e-02,1.066017570597560180e-02,1.053940526213475656e-02,1.029441752187372841e-02,9.953716652194723180e-03,9.544440340505116679e-03,9.091006788163821101e-03,8.614154883686584580e-03,8.130507036994784331e-03,7.652625434203032609e-03
-4.281414245614305683e-03,-4.684779197726474977e-03,-5.161780528449899652e-03,-5.729363955010532798e-03,-6.407444495287420438e-03,-7.218390747881403384e-03,-8.185611333243024076e-03,-9.330802649370494029e-03,-1.066943643295393922e-02,-1.220427466535873792e-02,-1.391720602414836701e-02,-1.576060321315043630e-02,-1.765077295327779558e-02,-1.946786936669954102e-02,-2.106840097677264989e-02,-2.231618299186499677e-02,-2.312874906651173415e-02,-2.350721954033459585e-02,-2.348913268620354822e-02,-2.304792322461461998e-02,-2.209586551615254010e-02,-2.059006216599994568e-02,-1.858391048037248347e-02,-1.619984111533725665e-02,-1.358359052273938085e-02,-1.087206287437087956e-02,-8.178072945759944090e-03,-5.586633148826499438e-03,-3.157301295790708277e-03,-9.288696940570768121e-04,1.075669260461308138e-03,2.844823466726048231e-03,4.375268705360152097e-03,5.669468967070758966e-03,6.734105358735580950e-03,7.579130297780206638e-03,8.217259756416829541e-03,8.663721210761900215e-03,8.936082416038979015e-03,9.054003188527294174e-03,9.038791643439514356e-03,8.912715162517355350e-03,8.698105768059266607e-03,8.416381757033132918e-03,8.087148613264516159e-03,7.727524606943612061e-03,7.351771547290083912e-03,6.971231622581906644e-03
-4.356716922786521735e-03,-4.758165357480624059e-03,-5.226104305558587626e-03,-5.773370747944239420e-03,-6.414190904256126743e-03,-7.163409960652264256e-03,-8.035047023620749476e-03,-9.039962010368465112e-03,-1.018250141489965115e-02,-1.145619857049980442e-02,-1.283898515627761132e-02,-1.428893971670253116e-02,-1.574230007941162385e-02,-1.711607991074445834e-02,-1.831757138434895321e-02,-1.926103296348744692e-02,-1.988623509006019405e-02,-2.016549740832655410e-02,-2.008777522946527186e-02,-1.963465623355383979e-02,-1.878233445978191515e-02,-1.752929810111267944e-02,-1.591518571807680471e-02,-1.401560223831662885e-02,-1.192416647418511645e-02,-9.735173045086543617e-03,-7.532383534182290549e-03,-5.383970886506731814e-03,-3.341736311355408134e-03,-1.442661073373795134e-03,2.886097440730804402e-04,1.837188190289618063e-03,3.195684114941448137e-03,4.362416141642863274e-03,5.340096967122844387e-03,6.134924059985628376e-03,6.755974351626965052e-03,7.214789899022905698e-03,7.525042586593799591e-03,7.702179281608157770e-03,7.762976935202853951e-03,7.724979769694374082e-03,7.605840797988213699e-03,7.422633463856234334e-03,7.191221135569919251e-03,6.925765048658116124e-03,6.638419990827228861e-03,6.339225925012438589e-03
-4.383173766374872174e-03,-4.773285144600372849e-03,-5.221746387373818986e-03,-5.737873603144391307e-03,-6.331339538278964868e-03,-7.011372522585845347e-03,-7.785488077883429871e-03,-8.657673370968815840e-03,-9.626031395251767250e-03,-1.068005465648164815e-02,-1.179794503734922506e-02,-1.294470383120993780e-02,-1.407199911834634484e-02,-1.512088791493392849e-02,-1.602799582981142418e-02,-1.673433626509033406e-02,-1.719361818674543935e-02,-1.737531875911892121e-02,-1.726059002845902260e-02,-1.683660220009538730e-02,-1.609788479558348431e-02,-1.505449644358393922e-02,-1.373815201911654342e-02,-1.220047291557915109e-02,-1.050516985209164374e-02,-8.718881532469220999e-03,-6.903932493108866017e-03,-5.114028897686335486e-03,-3.392540823013944200e-03,-1.772548578004788655e-03,-2.778586947298582991e-04,1.075596107452084400e-03,2.278335859166251854e-03,3.326079068886669387e-03,4.218725166727401409e-03,4.959571801261888728e-03,5.554725201298489103e-03,6.012642636405820737e-03,6.343741178578428917e-03,6.560013793935057409e-03,6.674611056588496474e-03,6.701372162402843488e-03,6.654317339343645936e-03,6.547137726584341053e-03,6.392731131375424883e-03,6.202829340274874231e-03,5.987747055075583712e-03,5.756260676021085487e-03
-4.368258227155640515e-03,-4.740505898992793295e-03,-5.162823071892133284e-03,-5.641664514125104696e-03,-6.183217114665929930e-03,-6.792677425911115840e-03,-7.473226042874242699e-03,-8.224688704896322700e-03,-9.041945504237730580e-03,-9.913260648913265263e-03,-1.081884834048518415e-02,-1.173013460486857680e-02,-1.261025375125860923e-02,-1.341622256458386425e-02,-1.410283643362029299e-02,-1.462758337438118707e-02,-1.495504064201323355e-02,-1.505908109526469911e-02,-1.492258866287055584e-02,-1.453659514590021663e-02,-1.390120184934244031e-02,-1.302817554496510377e-02,-1.194265164746339050e-02,-1.068187712430134634e-02,-9.291208128674266140e-03,-7.819027606625696819e-03,-6.312184419061718683e-03,-4.812782608893436363e-03,-3.356435432462459133e-03,-1.971705382847423714e-03,-6.803339441805311564e-04,5.020980061758158024e-04,1.565343317429675066e-03,2.503661003177279094e-03,3.315074185518534881e-03,4.000743382882075184e-03,4.564448988898796647e-03,5.012156642413513261e-03,5.351631172296588378e-03,5.592066402506275409e-03,5.743707324539602463e-03,5.817455519219115641e-03,5.824464720150285442e-03,5.775746823184842345e-03,5.681815738554350272e-03,5.552395515793021909e-03,5.396211127446026538e-03,5.220868355714282719e-03
-4.319240689468374118e-03,-4.669443403598402646e-03,-5.061825399660551880e-03,-5.500606661318032352e-03,-5.989399114078844746e-03,-6.530603908847284166e-03,-7.124623793076100518e-03,-7.768911529593341275e-03,-8.456926955253860415e-03,-9.177144362702581437e-03,-9.912327489606072989e-03,-1.063934682731934242e-02,-1.132981271281402122e-02,-1.195168793048544467e-02,-1.247179219242744441e-02,-1.285875657454294517e-02,-1.308570351826004313e-02,-1.313200260871976409e-02,-1.298402258247915303e-02,-1.263548966165421381e-02,-1.208812741225578219e-02,-1.135250501324516596e-02,-1.044828337442116339e-02,-9.403144126329357130e-03,-8.250420561348323356e-03,-7.026070398881932404e-03,-5.765753287877815533e-03,-4.502532406958009020e-03,-3.265389083293003623e-03,-2.078494082446075749e-03,-9.610586708382691436e-04,7.243604417507342559e-05,1.011804764482664935e-03,1.850644388185096077e-03,2.585819489243315183e-03,3.216986542437889115e-03,3.746168762452282974e-03,4.177375941279904380e-03,4.516254980094673750e-03,4.769755313997200291e-03,4.945797450975497438e-03,5.052940425068351733e-03,5.100052729039208227e-03,5.095998725512973504e-03,5.049356565546486882e-03,4.968183289750099929e-03,4.859838464808570978e-03,4.730870979645963176e-03
-4.242857918630552755e-03,-4.568659742996600964e-03,-4.929435081007393742e-03,-5.327714323894368678e-03,-5.765266650168079758e-03,-6.242621504786262550e-03,-6.758484905452721847e-03,-7.309081541952332228e-03,-7.887487939627306835e-03,-8.483062029923597869e-03,-9.081110938704391872e-03,-9.662955596692656204e-03,-1.020652683693407288e-02,-1.068754434104848307e-02,-1.108118664739735082e-02,-1.136399618332234636e-02,-1.151566434934065027e-02,-1.152040340263846621e-02,-1.136783931657320799e-02,-1.105359204232428394e-02,-1.057972388301199260e-02,-9.955007027758366878e-03,-9.194738542663349196e-03,-8.319864891177917651e-03,-7.355438944745420517e-03,-6.328692825428464640e-03,-5.267103629853386003e-03,-4.196756365850944429e-03,-3.141161055403463888e-03,-2.120543609360050607e-03,-1.151541940390376747e-03,-2.472018279012785187e-04,5.828335614470866793e-04,1.332027877902947554e-03,1.996611691626710029e-03,2.575236592915490855e-03,3.068642032890180494e-03,3.479340141320225524e-03,3.811315956646808226e-03,4.069737661419274739e-03,4.260672449077304927e-03,4.390807201975054780e-03,4.467177689089762808e-03,4.496913953585891625e-03,4.487011732605020002e-03,4.444139531150029937e-03,4.374488507644914981e-03,4.283668395766689410e-03
-4.145135548082385345e-03,-4.445550204593721674e-03,-4.774550481127384262e-03,-5.133426108691996337e-03,-5.522668591741059473e-03,-5.941604200794534281e-03,-6.387972805334533009e-03,-6.857483332850732374e-03,-7.343398114589351142e-03,-7.836220250338567228e-03,-8.323573797794628013e-03,-8.790366788879509438e-03,-9.219302049347392891e-03,-9.591745319827529523e-03,-9.888880918206029505e-03,-1.009300676299929728e-02,-1.018878176659077095e-02,-1.016427016347926961e-02,-1.001171819022991100e-02,-9.728084638484206167e-03,-9.315357695575378350e-03,-8.780624937496147447e-03,-8.135802246834475740e-03,-7.396950934047027450e-03,-6.583217096405792786e-03,-5.715539758359609868e-03,-4.815327191653347161e-03,-3.903279836291809191e-03,-2.998471866130147587e-03,-2.117729269825405127e-03,-1.275285124841255306e-03,-4.826605680279991389e-04,2.512902466942992536e-04,9.202285250746674878e-04,1.520118141395209116e-03,2.048983774468501797e-03,2.506659325253905463e-03,2.894536479531378218e-03,3.215317034729789879e-03,3.472769544044700899e-03,3.671490366271196442e-03,3.816670510038986611e-03,3.913871755381085130e-03,3.968817474851309667e-03,3.987204612501875009e-03,3.974543021274549483e-03,3.936026835496842305e-03,3.876440148308049095e-03
-4.031318762770332888e-03,-4.306351034736134904e-03,-4.604428667398878169e-03,-4.925956474843038585e-03,-5.270571363449277555e-03,-5.636868097441481706e-03,-6.022102004522938978e-03,-6.421895131212098859e-03,-6.829985174545382710e-03,-7.238067723030098405e-03,-7.635787763980870536e-03,-8.010931116988702361e-03,-8.349846391092558689e-03,-8.638092810414972969e-03,-8.861264941638510861e-03,-9.005905615182184520e-03,-9.060400133481883236e-03,-9.015758237881171810e-03,-8.866227468535926165e-03,-8.609717424309156625e-03,-8.248025348224625325e-03,-7.786840378278118632e-03,-7.235493625186451179e-03,-6.606440406479546085e-03,-5.914509104632731384e-03,-5.176002643823116207e-03,-4.407766266100394785e-03,-3.626329331178887016e-03,-2.847197767966720694e-03,-2.084333732560267934e-03,-1.349823609710956197e-03,-6.537116105865404918e-04,-3.964696192903420860e-06,5.934672232393372552e-04,1.134527571288013615e-03,1.616890575797850105e-03,2.039777206252813002e-03,2.403760503932689425e-03,2.710566629820057409e-03,2.962875243330910340e-03,3.164121769831598849e-03,3.318304251738677865e-03,3.429798227203812583e-03,3.503183864224572973e-03,3.543089934182642835e-03,3.554058879186518857e-03,3.540436191593573142e-03,3.506285768208868957e-03
-3.905874433259508283e-03,-4.156217699937059945e-03,-4.424881076193616820e-03,-4.711658336711926215e-03,-5.015640926649165415e-03,-5.335017378621403385e-03,-5.666867666726407501e-03,-6.006973709999892733e-03,-6.349674557839671621e-03,-6.687800064920338891e-03,-7.012717626917407653e-03,-7.314520329535625920e-03,-7.582370211689093940e-03,-7.804988149442838863e-03,-7.971256356259472792e-03,-8.070877871819722923e-03,-8.095027248355732979e-03,-8.036931459539138276e-03,-7.892335914342530831e-03,-7.659827493517530790e-03,-7.340996239306421707e-03,-6.940420050411409518e-03,-6.465461371983186913e-03,-5.925880033595963374e-03,-5.333291568062679781e-03,-4.700525816872021083e-03,-4.040955144033948551e-03,-3.367859891785061552e-03,-2.693883321483649812e-03,-2.030606190733727761e-03,-1.388249460815939047e-03,-7.754970286340182170e-04,-1.994204490787626865e-04,3.345162321652994436e-04,8.223928476730883209e-04,1.261728880154336721e-03,1.651352759470234776e-03,1.991254865634389283e-03,2.282431251309029706e-03,2.526722955051605417e-03,2.726654624963516498e-03,2.885275786625847872e-03,3.006008143897913668e-03,3.092502454852146410e-03,3.148508495077404368e-03,3.177761237627856495e-03,3.183885609587611305e-03,3.170321117793211199e-03
-3.772536776823605387e-03,-3.999338809784570847e-03,-4.240484039650636167e-03,-4.495361188426950060e-03,-4.762737322705689821e-03,-5.040613936013327821e-03,-5.326087691766025721e-03,-5.615232085360710203e-03,-5.903020263454268092e-03,-6.183311364684328237e-03,-6.448921627557191796e-03,-6.691795979195124672e-03,-6.903285498483404184e-03,-7.074522045531365759e-03,-7.196866112171621498e-03,-7.262391376338465585e-03,-7.264363084106541420e-03,-7.197668675508850193e-03,-7.059166280647340835e-03,-6.847925906414488971e-03,-6.565346006432252850e-03,-6.215134528722852589e-03,-5.803151213185368980e-03,-5.337119419633096912e-03,-4.826230421124294220e-03,-4.280676804767534482e-03,-3.711159549522530677e-03,-3.128412905218433317e-03,-2.542783135310148785e-03,-1.963884647538240852e-03,-1.400343730257229326e-03,-8.596288849523254800e-04,-3.479590217196273515e-04,1.297232874445090499e-04,5.697273792067020790e-04,9.695518374343071490e-04,1.327794557161346336e-03,1.644044221220439857e-03,1.918759831017230206e-03,2.153143372430665024e-03,2.349009682094321122e-03,2.508657024346168385e-03,2.634741627381457889e-03,2.730159266125378910e-03,2.797936750726022145e-03,2.841135776008419257e-03,2.862770977809711397e-03,2.865743267362660680e-03
-3.634376553206907726e-03,-3.839062992004896487e-03,-4.054781928683207949e-03,-4.280668823918459126e-03,-4.515321183546553915e-03,-4.756697268326548315e-03,-5.002024153921432771e-03,-5.247727267641152070e-03,-5.489395547510477272e-03,-5.721796907134362765e-03,-5.938956988776895006e-03,-6.134309730416013379e-03,-6.300921083858956363e-03,-6.431778105966265251e-03,-6.520126209961293363e-03,-6.559829659595010215e-03,-6.545726194854214336e-03,-6.473946712024084178e-03,-6.342174499186796835e-03,-6.149824048219492550e-03,-5.898125515133452110e-03,-5.590107162335533446e-03,-5.230475235544926500e-03,-4.825399228407092900e-03,-4.382219702910595746e-03,-3.909103842292435162e-03,-3.414678525246601839e-03,-2.907670673299184855e-03,-2.396580193286364062e-03,-1.889403501289132819e-03,-1.393417330533820025e-03,-9.150249947659123972e-04,-4.596615454673433202e-04,-3.175066843697374675e-05,3.652954750222903472e-04,7.290424213989630912e-04,1.057973796593498226e-03,1.351412952108214504e-03,1.609431641210069992e-03,1.832750470064743167e-03,2.022635060499689517e-03,2.180791314904548684e-03,2.309262805438993139e-03,2.410333017784504085e-03,2.486434869070938518e-03,2.540069525379437271e-03,2.573736043249392428e-03,2.589872771040585553e-03
-3.493880232426134751e-03,-3.678024853377469174e-03,-3.870471518705686804e-03,-4.070212115231341098e-03,-4.275780530165705466e-03,-4.485182880076402263e-03,-4.695838834012131847e-03,-4.904542911724381338e-03,-5.107455543385509660e-03,-5.300133470330859603e-03,-5.477607346949703131e-03,-5.634510968037829276e-03,-5.765261535789853280e-03,-5.864284374664667336e-03,-5.926269475334960263e-03,-5.946442347963918663e-03,-5.920828850246652973e-03,-5.846493351356366226e-03,-5.721731566968821583e-03,-5.546202982165611070e-03,-5.320992298809256935e-03,-5.048594474091749364e-03,-4.732823628826075130e-03,-4.378652289357282297e-03,-3.991993532256004132e-03,-3.579443622957942470e-03,-3.148005620242988641e-03,-2.704814546196919554e-03,-2.256882204984420482e-03,-1.810875323766395189e-03,-1.372935448522911994e-03,-9.485439691661744395e-04,-5.424314861682637528e-04,-1.585278019082039520e-04,2.000528678464363582e-04,5.309975209968667001e-04,8.327568166549896523e-04,1.104489824964989498e-03,1.345995889009735189e-03,1.557637738089275633e-03,1.740259414079125232e-03,1.895102111884295303e-03,2.023720667838564517e-03,2.127903109296207067e-03,2.209595354621439814e-03,2.270832789095923558e-03,2.313680024638649010e-03,2.340179689258335693e-03
-3.353030437573728019e-03,-3.518262257515625876e-03,-3.689562927869482166e-03,-3.865858405256877330e-03,-4.045689435125426024e-03,-4.227164756043890088e-03,-4.407925501343013149e-03,-4.585127217744461824e-03,-4.755446217386439557e-03,-4.915116468109465009e-03,-5.060001704173654018e-03,-5.185704844947411699e-03,-5.287713297279630041e-03,-5.361574687974768327e-03,-5.403093625778297542e-03,-5.408536895979413305e-03,-5.374832598564474422e-03,-5.299748428309049644e-03,-5.182035508803357719e-03,-5.021526639748966590e-03,-4.819181145373404793e-03,-4.577072444099772319e-03,-4.298318790236684873e-03,-3.986962109729796574e-03,-3.647804038352257285e-03,-3.286211599268722139e-03,-2.907906877804879598e-03,-2.518755255464923647e-03,-2.124565311210047450e-03,-1.730910788052709461e-03,-1.342981654736869358e-03,-9.654678743929703735e-04,-6.024764995359914660e-04,-2.574804193871723778e-04,6.670443246790234049e-05,3.679174156582257151e-04,6.446313363391191010e-04,8.959145829665056231e-04,1.121381103733268140e-03,1.321131698126327058e-03,1.495689707443290930e-03,1.645933835399464480e-03,1.773030512730716483e-03,1.878367922094000041e-03,1.963493499423644983e-03,2.030056406987951288e-03,2.079756125212477418e-03,2.114297940590734431e-03
-3.213382459747571914e-03,-3.361321153755766379e-03,-3.513516420902758342e-03,-3.668881946112889994e-03,-3.826010446724479371e-03,-3.983143409069195805e-03,-4.138151277370402323e-03,-4.288528689338981514e-03,-4.431409333435483953e-03,-4.563604407587793996e-03,-4.681667390519136593e-03,-4.781985895774097141e-03,-4.860898898549658072e-03,-4.914834879791823465e-03,-4.940463797364179864e-03,-4.934853675669516326e-03,-4.895621338739529656e-03,-4.821066583473395187e-03,-4.710279907710095831e-03,-4.563215637386405614e-03,-4.380724733884806127e-03,-4.164544491529479503e-03,-3.917245539222671477e-03,-3.642139788045926658e-03,-3.343155904801189699e-03,-3.024691189057052056e-03,-2.691450080815806049e-03,-2.348279762241793113e-03,-2.000012475448249144e-03,-1.651322485857384479e-03,-1.306603424880827934e-03,-9.698694183656913137e-04,-6.446812621608864540e-04,-3.340971492865649857e-04,-4.064617443815157609e-05,2.336779666508816058e-04,4.874060751383299268e-04,7.195684485827674682e-04,9.296588039200804439e-04,1.117589954785043992e-03,1.283643835127424573e-03,1.428418209042123330e-03,1.552772155210774144e-03,1.657772161991286118e-03,1.744640410152996195e-03,1.814706547040668754e-03,1.869363967682775678e-03,1.910031320068620230e-03
